scenario_id,scenario_name,replication,dgp_name,learner_name,n,p,n_obs,n_covariates,n_folds,theta_true,theta_0,data_seed,split_seed,learner_g_seed,learner_m_seed,learner_y,learner_d,theta_hat,se,t_stat,ci_lower,ci_upper,ci_length,covered,error,squared_error,failed,failure_reason,mean_fold_train_size,mean_fold_test_size,mean_fold_ratio,max_fold_ratio,mean_condition_number,max_condition_number,mean_min_eigenvalue,min_min_eigenvalue,rank_deficiency_rate,mean_nuisance_mse_y,mean_nuisance_mse_d,mean_nuisance_r2_y,mean_nuisance_r2_d
669,quadratic_confounding_n1000_p50_k2_gradient_boosting,9,quadratic_confounding,gradient_boosting,1000,50,1000,50,2,1.0,1.0,857446732,2637439845,4180087805,3621199739,GradientBoostingLearner,GradientBoostingLearner,1.029400320792618,0.04918520862303781,0.5977472011544362,0.9329973118914638,1.125803329693772,0.1928060178023081,True,0.029400320792617896,0.0008643788627088402,False,,500.0,500.0,0.1,0.1,3.365134342898047,3.4745171448490635,0.495691540097411,0.49403804354997793,0.0,3.8353242373180425,1.7975287579485746,0.6179935453145643,0.5133552864933815
670,interaction_confounding_n1000_p50_k2_ols,0,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,2843449330,2173446527,35035749,2595257286,OLSLearner,OLSLearner,1.2534662921269517,0.03101901820507408,8.171318977642231,1.1926690164450064,1.314263567808897,0.12159455136389052,False,0.2534662921269517,0.06424516124458522,False,,500.0,500.0,0.1,0.1,3.3950333949509277,3.5436657391355624,0.5010800813794706,0.48081534710896584,0.0,6.845310058484035,2.7990407133177277,-0.06871856180570568,-0.14635038446126725
670,interaction_confounding_n1000_p50_k2_ols,1,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,144557890,3510595762,2519737210,3332623451,OLSLearner,OLSLearner,1.316803177242707,0.030082979615612744,10.530977359645899,1.257840537196106,1.375765817289308,0.11792528009320202,False,0.3168031772427069,0.10036425311107397,False,,500.0,500.0,0.1,0.1,3.661617716055124,3.7464871525281938,0.4641664604867055,0.4479631780549247,0.0,7.118827172940124,2.7918022890810406,-0.09692600405793061,-0.10337566249996966
670,interaction_confounding_n1000_p50_k2_ols,2,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,2521175838,2840802871,3024065521,1365254595,OLSLearner,OLSLearner,1.3391493763336433,0.034142466481811025,9.933358988997497,1.2722301420292936,1.406068610637993,0.1338384686086993,False,0.3391493763336433,0.1150222994674992,False,,500.0,500.0,0.1,0.1,3.465835100864179,3.6054667867824586,0.48705388031157204,0.46328031816137394,0.0,7.3410642496333915,2.7218937729537975,-0.10933776367449499,-0.07105258318309904
670,interaction_confounding_n1000_p50_k2_ols,3,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,2817110608,1650696132,2218402805,270541602,OLSLearner,OLSLearner,1.2895782061361794,0.03362296243564134,8.612513150513408,1.2236771997623224,1.3554792125100363,0.13180201274771397,False,0.28957820613617935,0.08385553746904759,False,,500.0,500.0,0.1,0.1,3.3305478575826557,3.3713729227457128,0.4978475196965184,0.49368591282507174,0.0,8.058366841381124,3.316853472648633,-0.148258551936008,-0.1892051500051649
670,interaction_confounding_n1000_p50_k2_ols,4,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,3757938102,1845746946,459647517,1989344380,OLSLearner,OLSLearner,1.3068104778437055,0.03482071385735733,8.811148418741537,1.238561878683285,1.375059077004126,0.13649719832084095,False,0.3068104778437055,0.09413266931468292,False,,500.0,500.0,0.1,0.1,3.207515733188049,3.2698352459508047,0.5135836584817073,0.5052806023628067,0.0,7.529739241364959,2.8266402486824953,-0.0785827380975267,-0.10948422642242861
670,interaction_confounding_n1000_p50_k2_ols,5,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,634562489,1680294086,3305218320,1773569585,OLSLearner,OLSLearner,1.4046498105916672,0.03274250468474159,12.35854784133967,1.3404745014095736,1.4688251197737607,0.12835061836418715,False,0.40464981059166716,0.1637414692118721,False,,500.0,500.0,0.1,0.1,3.5342617067501845,3.634179604610798,0.4689306557531262,0.4562826609118011,0.0,8.70619865444107,3.0600023892196395,-0.17044976413433244,-0.11753612110359002
670,interaction_confounding_n1000_p50_k2_ols,6,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,3583941853,3244891781,2610341275,512607778,OLSLearner,OLSLearner,1.318032145154539,0.03500486164628495,9.085370722734782,1.2494226163278204,1.3866416739812575,0.13721905765343712,False,0.3180321451545389,0.10114444535159772,False,,500.0,500.0,0.1,0.1,3.3757856859851696,3.3994542315013265,0.48412526372172116,0.47032080290089306,0.0,7.458685063307707,2.8792581375172723,-0.2035637376919911,-0.19798299937900632
670,interaction_confounding_n1000_p50_k2_ols,7,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,660971081,4058629020,4023952414,845550350,OLSLearner,OLSLearner,1.3298538005898968,0.03775531900724179,8.73661802530732,1.2558533753357028,1.4038542258440907,0.14800085050838785,False,0.3298538005898968,0.10880352976359939,False,,500.0,500.0,0.1,0.1,3.4308150829497555,3.4598618977397444,0.4746037854427372,0.47353162630698464,0.0,8.377483876997797,3.1443401434858176,-0.14001464280016562,-0.1258143289149407
670,interaction_confounding_n1000_p50_k2_ols,8,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,652954959,3052770609,3843770309,55006703,OLSLearner,OLSLearner,1.3934231328227638,0.0332029271813669,11.849049653777161,1.3283453955472846,1.458500870098243,0.13015547455095833,False,0.39342313282276375,0.15478176144007802,False,,500.0,500.0,0.1,0.1,3.313335642279408,3.5601322616143682,0.4993861418034474,0.478063107526158,0.0,8.27235117833495,3.047855442977782,-0.10686128392249183,-0.10221663336853282
670,interaction_confounding_n1000_p50_k2_ols,9,interaction_confounding,ols,1000,50,1000,50,2,1.0,1.0,2386144821,1311532820,3244706727,646290898,OLSLearner,OLSLearner,1.3507155978480505,0.03447247802091994,10.173785523489652,1.2831495409270475,1.4182816547690535,0.13513211384200607,False,0.3507155978480505,0.1230014305739155,False,,500.0,500.0,0.1,0.1,3.3387038424367246,3.376199586132336,0.49354226458366457,0.4898196864541538,0.0,7.892053362183654,2.8719523015225388,-0.10431979745378517,-0.11170232347906794
671,interaction_confounding_n1000_p50_k2_lasso,0,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,2090749296,2156515031,603400906,4261274974,LassoCVLearner,LassoCVLearner,1.2066441314149747,0.03080259431500784,6.708659968757639,1.1462710465575594,1.26701721627239,0.12074616971483065,False,0.20664413141497473,0.04270179704824935,False,,500.0,500.0,0.1,0.1,3.587091052145365,3.7354631938158445,0.47202365073708036,0.4672817349905101,0.0,5.843137748552708,2.5157135055903117,-0.0044404018418181534,-0.014148240930494604
671,interaction_confounding_n1000_p50_k2_lasso,1,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,3055312819,4243739891,149177029,2619715281,LassoCVLearner,LassoCVLearner,1.2996110827962875,0.03301115876131214,9.076054705096285,1.2349092116241156,1.3643129539684593,0.1294037423443437,False,0.29961108279628745,0.08976680093436382,False,,500.0,500.0,0.1,0.1,3.5401892767796337,3.7528979148719817,0.46607399234678437,0.4496708659232053,0.0,6.995739637270152,2.7440125586205797,-3.862951592259467e-05,-0.0005693067181818945
671,interaction_confounding_n1000_p50_k2_lasso,2,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,712503522,1182713417,3896596323,986451212,LassoCVLearner,LassoCVLearner,1.3441356971743081,0.03640025637524298,9.454210806283392,1.272791194678832,1.4154801996697843,0.14268900499095238,False,0.34413569717430814,0.11842937806964712,False,,500.0,500.0,0.1,0.1,3.4384991811650205,3.487887538763148,0.4821776260813123,0.4709184123395895,0.0,6.63938869275454,2.4566536921065927,-0.00400601677974588,-0.00031918547508180684
671,interaction_confounding_n1000_p50_k2_lasso,3,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,2628095953,1906984231,3445668574,2208132661,LassoCVLearner,LassoCVLearner,1.3296083805290257,0.035983484842112654,9.159990533859418,1.2590807502384849,1.4001360108195666,0.14105526058108175,False,0.32960838052902575,0.10864168451496704,False,,500.0,500.0,0.1,0.1,3.622848241185028,3.9087334164311267,0.47865900707180187,0.4366555349967896,0.0,7.612523311341001,3.058515065980024,-0.0021452491637398152,-0.00896837662159189
671,interaction_confounding_n1000_p50_k2_lasso,4,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,4258622431,3162988853,3097925633,4254371521,LassoCVLearner,LassoCVLearner,1.3411003717487415,0.034690089628967545,9.832790154105274,1.2731077960759651,1.409092947421518,0.13598515134555278,False,0.3411003717487415,0.11634946360712967,False,,500.0,500.0,0.1,0.1,3.190157255268593,3.279240952873022,0.5325483594901768,0.5206716925663161,0.0,6.974719051814883,2.613113725044524,0.0014725333830371556,-0.0005679552147469513
671,interaction_confounding_n1000_p50_k2_lasso,5,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,1214812142,2343646126,608886626,2915887126,LassoCVLearner,LassoCVLearner,1.269818753178717,0.034672326988483985,7.781962637475536,1.2018609922812884,1.3377765140761457,0.13591552179485733,False,0.26981875317871706,0.07280215956691743,False,,500.0,500.0,0.1,0.1,3.4588612638816345,3.6157714754574117,0.49084134939802904,0.46825698987006126,0.0,6.334003228226017,2.4689692738628386,-0.002601484671214127,-7.393973043601232e-05
671,interaction_confounding_n1000_p50_k2_lasso,6,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,2039007350,4139210110,2559970942,1925363672,LassoCVLearner,LassoCVLearner,1.333677609529802,0.03789697876650965,8.804860450371304,1.259399531147443,1.4079556879121609,0.14855615676471778,False,0.33367760952980197,0.11134074710152299,False,,500.0,500.0,0.1,0.1,3.4270916234727746,3.51642139612116,0.4897305698472172,0.48514978283466875,0.0,6.683317341295631,2.480669968303576,0.0006420377718788783,-0.011046170260561539
671,interaction_confounding_n1000_p50_k2_lasso,7,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,1152280853,1400685389,3237672156,3702676726,LassoCVLearner,LassoCVLearner,1.3126403132815703,0.03610109453069338,8.660133919645054,1.2418821680014112,1.3833984585617294,0.14151629056031823,False,0.31264031328157027,0.0977439654887984,False,,500.0,500.0,0.1,0.1,3.4584626634632407,3.469560409740696,0.4929662723160066,0.48416700493716636,0.0,6.785649158158211,2.6180536832550585,-0.0011457901143142601,-0.005298549516582707
671,interaction_confounding_n1000_p50_k2_lasso,8,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,1316945599,4104939339,3613031182,3961585306,LassoCVLearner,LassoCVLearner,1.3330706851702234,0.032115865952450626,10.370907814329328,1.2701235879034203,1.3960177824370266,0.12589419453360629,False,0.3330706851702234,0.11093608131976208,False,,500.0,500.0,0.1,0.1,3.4841950584114576,3.4922308811071163,0.4878525810784704,0.4843960533512806,0.0,7.1123613439844755,2.792827888661649,-0.00037702050319188274,-0.011128908142595373
671,interaction_confounding_n1000_p50_k2_lasso,9,interaction_confounding,lasso,1000,50,1000,50,2,1.0,1.0,3342510105,3373968307,4143483416,2639954812,LassoCVLearner,LassoCVLearner,1.2892763501069144,0.035978433217930574,8.040270913263331,1.2187586209997705,1.3597940792140584,0.14103545821428787,False,0.28927635010691444,0.08368080673117814,False,,500.0,500.0,0.1,0.1,3.3661981298228834,3.4194471932212473,0.49090748398468464,0.47857544579721395,0.0,6.860089465911786,2.6651452359471826,0.006036300297554809,0.0018221764560525378
672,interaction_confounding_n1000_p50_k2_elastic_net,0,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,29077997,3280240818,2750707272,417348849,ElasticNetCVLearner,ElasticNetCVLearner,1.2768379224137405,0.0360180174200897,7.6860955222740595,1.2062426082703648,1.3474332365571162,0.14119062828675144,False,0.2768379224137405,0.0766392352863562,False,,500.0,500.0,0.1,0.1,3.4028040789959393,3.496736720810562,0.4912846036825924,0.48719864403664515,0.0,6.571342999535127,2.692751547212822,-6.401978078995896e-06,-0.006742682663416377
672,interaction_confounding_n1000_p50_k2_elastic_net,1,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,80669528,2232124357,4261741701,245186192,ElasticNetCVLearner,ElasticNetCVLearner,1.3067098007605835,0.0374674375819741,8.186036210497196,1.2332736230999144,1.3801459784212526,0.14687235532133824,False,0.3067098007605835,0.09407090188259684,False,,500.0,500.0,0.1,0.1,3.467680519537682,3.6382706475167725,0.4860880984611314,0.4682419363614968,0.0,6.704593710140678,2.428255700840679,-0.026473778912975976,-0.007659987142641378
672,interaction_confounding_n1000_p50_k2_elastic_net,2,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,736866356,370975345,2490048465,2838119714,ElasticNetCVLearner,ElasticNetCVLearner,1.3495150128223814,0.03336835873923307,10.474444234844453,1.2841130296934846,1.4149169959512782,0.13080396625779356,False,0.3495150128223814,0.12216074418822943,False,,500.0,500.0,0.1,0.1,3.2887253307869795,3.303440287585631,0.4972071211907209,0.4950865835367862,0.0,6.5999644670166795,2.4741892328642248,-0.009772104903710721,-0.007687569292878282
672,interaction_confounding_n1000_p50_k2_elastic_net,3,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,1225066155,470863982,3478677608,3355497426,ElasticNetCVLearner,ElasticNetCVLearner,1.3310557391176077,0.03429580979367253,9.652950057434902,1.2638359519220095,1.3982755263132058,0.13443957439119636,False,0.33105573911760766,0.1095979024027055,False,,500.0,500.0,0.1,0.1,3.3867311508749767,3.3911701494618165,0.4826676155110145,0.4791134122191114,0.0,6.986391569217491,2.5957977412752684,-0.003487017917683799,-0.0063402962617697955
672,interaction_confounding_n1000_p50_k2_elastic_net,4,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,367946743,1275119475,3374402062,860343827,ElasticNetCVLearner,ElasticNetCVLearner,1.3255900343511213,0.03490746868173981,9.327231295961553,1.2571713957349113,1.3940086729673313,0.13683727723242,False,0.3255900343511213,0.10600887046876437,False,,500.0,500.0,0.1,0.1,3.4501379087677666,3.482154375236863,0.47852515559211484,0.4701699655184179,0.0,7.40856487819121,2.8464323648902923,-0.0004766871394291661,0.0035568806244174467
672,interaction_confounding_n1000_p50_k2_elastic_net,5,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,3511084681,1084942395,3551645344,834072450,ElasticNetCVLearner,ElasticNetCVLearner,1.3425060848055304,0.03305599409018148,10.361391155598733,1.2777163363887747,1.407295833222286,0.12957949683351133,False,0.34250608480553035,0.11731041812881315,False,,500.0,500.0,0.1,0.1,3.6134699143049662,3.6687629572845113,0.486150789101735,0.48173759663576904,0.0,7.040310047040077,2.684905140662188,-0.00703355456096999,-0.0027332272697276894
672,interaction_confounding_n1000_p50_k2_elastic_net,6,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,3673482432,2615462208,3113045866,3231937786,ElasticNetCVLearner,ElasticNetCVLearner,1.3201292137520624,0.03730877366994552,8.580534342514342,1.2470040173589692,1.3932544101451556,0.14625039278618646,False,0.3201292137520624,0.10248271349751364,False,,500.0,500.0,0.1,0.1,3.592749971108515,3.7892217975280476,0.47374343555163767,0.4393229230012992,0.0,7.024993581799762,2.6295119333135384,-0.0026633280820848038,-0.0009656881196327127
672,interaction_confounding_n1000_p50_k2_elastic_net,7,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,3238054096,3707090625,898405110,1032940838,ElasticNetCVLearner,ElasticNetCVLearner,1.2879651950282154,0.03686523320622008,7.811294544574548,1.215709337944024,1.3602210521124067,0.1445117141683827,False,0.2879651950282154,0.08292395354763812,False,,500.0,500.0,0.1,0.1,3.4004411549388776,3.4605476377648556,0.4907889839830926,0.47972452295342405,0.0,6.645549021271328,2.5799564719854318,-0.0012525184990581084,-0.005425286738634294
672,interaction_confounding_n1000_p50_k2_elastic_net,8,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,2478891815,1398519642,274780704,1697765843,ElasticNetCVLearner,ElasticNetCVLearner,1.365630348735936,0.03200903094998273,11.42272470876327,1.30289264807397,1.428368049397902,0.1254754013239321,False,0.36563034873593603,0.1336855519167622,False,,500.0,500.0,0.1,0.1,3.44695356723325,3.582879044505428,0.48474386180986007,0.4800081314808578,0.0,6.818248474500172,2.5007604292805,-0.00045504110096772354,-0.0010323532766634003
672,interaction_confounding_n1000_p50_k2_elastic_net,9,interaction_confounding,elastic_net,1000,50,1000,50,2,1.0,1.0,1568039257,1327333120,3240695635,299469489,ElasticNetCVLearner,ElasticNetCVLearner,1.3281377147769893,0.03191992952254091,10.280026293456196,1.2655746529128091,1.3907007766411694,0.1251261237283603,False,0.3281377147769893,0.10767435985906476,False,,500.0,500.0,0.1,0.1,3.2797085259292524,3.4628480190514876,0.5059020305243134,0.47532058514293374,0.0,6.688477204774898,2.5122783779672737,-0.0031162905288766307,-0.0013095071301665318
673,interaction_confounding_n1000_p50_k2_random_forest,0,interaction_confounding,random_forest,1000,50,1000,50,2,1.0,1.0,3903636305,3453814738,1200027852,72446697,RandomForestLearner,RandomForestLearner,1.2968364170704312,0.041600157017491014,7.135463862447074,1.2153001093161488,1.3783727248247135,0.16307261550856467,False,0.2968364170704312,0.08811185849921097,False,,500.0,500.0,0.1,0.1,3.449629174165783,3.562045418278415,0.49236249099936324,0.4733956268669403,0.0,6.424293836089241,2.396120665842862,0.020491302173233084,0.012164956955984463
673,interaction_confounding_n1000_p50_k2_random_forest,1,interaction_confounding,random_forest,1000,50,1000,50,2,1.0,1.0,1175020173,2297564138,2402780761,808025369,RandomForestLearner,RandomForestLearner,1.3468728856814525,0.037204658658399524,9.323372346090336,1.2739517547109893,1.4197940166519156,0.1458422619409263,False,0.34687288568145247,0.120320798820978,False,,500.0,500.0,0.1,0.1,3.720683540327315,3.9073135527907956,0.4634825317488522,0.4419677536423011,0.0,7.219118729779212,2.665037245833267,0.00884120101837943,-0.008179364286457047
673,interaction_confounding_n1000_p50_k2_random_forest,2,interaction_confounding,random_forest,1000,50,1000,50,2,1.0,1.0,1122441584,2445441804,1959181711,3722543850,RandomForestLearner,RandomForestLearner,1.284905181642471,0.03569001211428979,7.982770662282821,1.2149527578984631,1.354857605386479,0.1399048474880158,False,0.28490518164247103,0.08117096252672941,False,,500.0,500.0,0.1,0.1,3.3791454699668186,3.578838464139444,0.49728027957350707,0.47759275214797525,0.0,6.669102202548228,2.5774265475070903,0.005217826354391275,-0.0205373916280136
